INTERACTOR_A	INTERACTOR_B
ce8467	ce7613
ce8467	ce2556
ce8467	ce705
ce8467	ce9826
ce8467	ce18230
ce8467	ce9045
ce8467	ce12426
ce8467	ce8243
ce8467	ce9545
ce8467	ce634
ce8467	ce8207
ce8467	ce705
ce8467	ce2556
ce8467	ce9826
ce8467	ce9826
ce8467	ce705
ce8460	ce2556
ce8460	ce16500
ce8460	ce2556
ce8460	ce2556
ce3341	ce2783
ce8468	ce3674
ce2342	ce1752
ce2437	ce15950
ce2430	ce2944
ce42	ce4387
ce5193	ce14803
ce5193	ce14803
ce5193	ce3650
ce5192	ce7877
ce5191	ce3532
ce5191	ce3532
ce5191	ce252
ce5196	ce7466
ce5196	ce17241
ce5196	ce17241
ce6402	ce412
ce6402	ce3956
ce5755	ce3581
ce5755	ce412
ce5755	ce1014
ce5754	ce6057
ce5757	ce11741
ce2189	ce1231
ce2189	ce18004
ce6409	ce7715
ce924	ce4063
ce924	ce2379
ce924	ce1092
ce18646	ce8534
ce18646	ce8534
ce18646	ce17978
ce18646	ce8534
ce18646	ce8534
ce14564	ce17241
ce14564	ce9545
ce13941	ce18192
ce15282	ce5681
ce15282	ce3626
ce15282	ce1377
ce15286	ce3292
ce5281	ce1629
ce5281	ce19320
ce5281	ce18902
ce5281	ce19219
ce5281	ce17646
ce5281	ce17646
ce5281	ce19320
ce5281	ce19219
ce5281	ce19219
ce5281	ce17646
ce5281	ce19219
ce5280	ce7785
ce5280	ce2796
ce4806	ce13816
ce11270	ce17096
ce4805	ce10081
ce4371	ce3649
ce6835	ce1231
ce322	ce602
ce855	ce1541
ce855	ce6023
ce850	ce5734
ce4579	ce9545
ce4579	ce4156
ce4579	ce4156
ce5570	ce13219
ce5575	ce1570
ce4570	ce5498
ce15497	ce16495
ce15497	ce2292
ce15497	ce16495
ce15497	ce2292
ce6710	ce10941
ce19601	ce4826
ce11739	ce11741
ce5257	ce8246
ce5257	ce19012
ce4976	ce5943
ce4976	ce3956
ce4977	ce1377
ce4978	ce5324
ce4978	ce7843
ce4978	ce1287
ce4978	ce13519
ce4978	ce1980
ce4978	ce7467
ce4978	ce15359
ce4978	ce6023
ce4978	ce7380
ce4978	ce7076
ce4978	ce6989
ce4978	ce1377
ce4978	ce1951
ce4978	ce1662
ce4978	ce9524
ce4978	ce13883
ce4978	ce4156
ce4978	ce13883
ce4978	ce7843
ce4978	ce7076
ce4978	ce13519
ce4978	ce7466
ce4978	ce15359
ce4978	ce13519
ce4978	ce15359
ce4978	ce13883
ce4978	ce7843
ce4978	ce7076
ce4978	ce7466
ce18265	ce6497
ce18265	ce6497
ce18265	ce6497
ce18265	ce6497
ce18263	ce2713
ce2508	ce12390
ce2508	ce12038
ce2508	ce3674
ce2508	ce2795
ce5990	ce9121
ce5990	ce7016
ce5990	ce7819
ce5990	ce18805
ce5990	ce18805
ce5990	ce18805
ce4716	ce252
ce4716	ce3970
ce4716	ce4826
ce8919	ce630
ce5177	ce547
ce5177	ce2378
ce5177	ce5047
ce5177	ce19239
ce5177	ce3544
ce5177	ce19256
ce5177	ce3996
ce5177	ce3544
ce5177	ce19256
ce5176	ce814
ce5176	ce2556
ce5176	ce12385
ce5176	ce3149
ce5176	ce252
ce5176	ce9545
ce5176	ce2879
ce5176	ce12609
ce5176	ce616
ce5176	ce2556
ce5176	ce3149
ce5176	ce252
ce5176	ce616
ce5176	ce2556
ce5176	ce3103
ce5176	ce252
ce5176	ce616
ce5176	ce252
ce5176	ce2556
ce5176	ce3103
ce15359	ce7877
ce15358	ce9194
ce15358	ce13066
ce15358	ce7039
ce15358	ce11521
ce15358	ce1372
ce15358	ce1767
ce15358	ce6338
ce15358	ce4968
ce15358	ce2794
ce15358	ce2332
ce15358	ce13273
ce15358	ce13066
ce15358	ce1372
ce15358	ce4968
ce15358	ce2332
ce15358	ce9194
ce14185	ce13732
ce2119	ce2119
ce211	ce1231
ce211	ce8922
ce211	ce7645
ce211	ce412
ce19115	ce18193
ce19115	ce7242
ce19115	ce18193
ce19115	ce18193
ce19115	ce7242
ce19115	ce7242
ce19115	ce18193
ce2503	ce412
ce19335	ce18877
ce2505	ce18004
ce17608	ce7952
ce4156	ce18190
ce4156	ce6058
ce4156	ce3649
ce4156	ce11933
ce4156	ce6705
ce4156	ce3956
ce4156	ce12321
ce4156	ce11620
ce370	ce602
ce134	ce7950
ce4621	ce13880
ce4621	ce7871
ce4621	ce7875
ce5093	ce8409
ce8860	ce5068
ce8860	ce12498
ce8860	ce12498
ce8860	ce1092
ce1297	ce15095
ce1506	ce3091
ce1506	ce11141
ce1506	ce6498
ce1506	ce1368
ce1506	ce252
ce1506	ce1377
ce1506	ce3148
ce1506	ce3489
ce1506	ce3091
ce1506	ce252
ce1506	ce3148
ce1506	ce1470
ce1274	ce5073
ce1272	ce1377
ce1270	ce14867
ce18882	ce4844
ce18882	ce9425
ce18882	ce8919
ce18882	ce694
ce18882	ce5889
ce18882	ce7846
ce18882	ce17642
ce18882	ce5872
ce18882	ce6026
ce18882	ce7242
ce18882	ce3430
ce18882	ce16750
ce18882	ce7296
ce18882	ce1825
ce18882	ce2712
ce18882	ce9825
ce18882	ce17642
ce18882	ce5872
ce18882	ce3430
ce18882	ce7296
ce18882	ce9825
ce18882	ce694
ce18882	ce1825
ce18882	ce7242
ce18882	ce5889
ce18882	ce6026
ce18882	ce11744
ce18882	ce8919
ce18882	ce10321
ce18882	ce3430
ce18882	ce1825
ce18882	ce8919
ce18882	ce7242
ce18882	ce5889
ce18882	ce6026
ce18882	ce3430
ce18881	ce6392
ce12035	ce11280
ce12035	ce13882
ce12035	ce7242
ce12035	ce14508
ce12035	ce4389
ce12035	ce5660
ce12035	ce14140
ce12035	ce9545
ce12035	ce6962
ce12035	ce15322
ce12035	ce7242
ce12035	ce14508
ce12035	ce14140
ce12035	ce2762
ce12035	ce15322
ce12034	ce9545
ce12034	ce4946
ce12034	ce2762
ce12037	ce19012
ce12033	ce3674
ce12032	ce16778
ce12038	ce1848
ce12038	ce9240
ce12038	ce17569
ce12038	ce5048
ce12038	ce1843
ce12038	ce14901
ce12038	ce11521
ce12038	ce3070
ce12038	ce2508
ce12038	ce13394
ce12038	ce5565
ce12038	ce1843
ce12038	ce11521
ce12038	ce13394
ce12038	ce3751
ce4028	ce3570
ce4028	ce10080
ce4029	ce12566
ce4029	ce17129
ce4029	ce5114
ce4029	ce12566
ce4029	ce17129
ce9321	ce1871
ce9321	ce19067
ce9321	ce1871
ce9321	ce19067
ce9322	ce6778
ce9323	ce7877
ce13293	ce3256
ce16122	ce10380
ce16122	ce2783
ce16122	ce1883
ce1872	ce2144
ce1872	ce2144
ce16120	ce2949
ce18979	ce3253
ce18979	ce3253
ce18979	ce19115
ce17465	ce17465
ce17467	ce17740
ce17466	ce10017
ce17466	ce10017
ce17469	ce8407
ce17468	ce3674
ce596	ce3649
ce1476	ce11987
ce1476	ce694
ce1476	ce3240
ce1476	ce1631
ce1476	ce1951
ce1476	ce16879
ce1476	ce16117
ce1476	ce2293
ce1476	ce5281
ce1476	ce18881
ce1476	ce11286
ce1476	ce12253
ce1476	ce11286
ce1476	ce1951
ce1476	ce3240
ce1470	ce1506
ce16275	ce1377
ce7432	ce419
ce7121	ce7715
ce7121	ce11744
ce7430	ce13457
ce7430	ce13457
ce16373	ce19012
ce16370	ce15489
ce16370	ce3987
ce16370	ce3987
ce16370	ce15489
ce12538	ce15950
ce16239	ce9527
ce16239	ce4520
ce16239	ce15495
ce16239	ce12501
ce16239	ce16467
ce16239	ce12764
ce16239	ce5889
ce16239	ce14325
ce16239	ce11521
ce16239	ce13816
ce16239	ce4307
ce16239	ce13942
ce16239	ce14942
ce16239	ce505
ce16239	ce639
ce16239	ce12688
ce16239	ce8242
ce16239	ce16688
ce16239	ce10138
ce16239	ce5711
ce16239	ce6499
ce16239	ce2292
ce16239	ce15752
ce16239	ce2923
ce16239	ce6390
ce16239	ce4520
ce16239	ce15495
ce16239	ce12764
ce16239	ce13816
ce16239	ce14942
ce16239	ce5711
ce16239	ce2923
ce16239	ce6390
ce8465	ce12763
ce8696	ce5661
ce8696	ce2292
ce8696	ce18264
ce8696	ce12465
ce8696	ce12465
ce8696	ce12465
ce7054	ce8919
ce7054	ce13126
ce7054	ce2556
ce7054	ce17271
ce7054	ce4500
ce7054	ce3403
ce7054	ce11744
ce7054	ce17271
ce7054	ce11744
ce7054	ce13126
ce7054	ce3403
ce7054	ce2556
ce7054	ce11744
ce7054	ce8919
ce7054	ce13126
ce7054	ce11744
ce7054	ce2556
ce7054	ce3403
ce7054	ce8919
ce7055	ce3317
ce7055	ce95
ce7055	ce7784
ce9509	ce126
ce9509	ce4892
ce9509	ce14905
ce9509	ce11087
ce9509	ce1197
ce9509	ce7138
ce9509	ce1767
ce9509	ce1951
ce9509	ce13609
ce9509	ce775
ce9509	ce4892
ce9509	ce14905
ce9509	ce11087
ce9509	ce1197
ce9509	ce7138
ce9509	ce1767
ce9509	ce1951
ce9509	ce13609
ce7053	ce2795
ce6239	ce9584
ce6239	ce6849
ce6239	ce1880
ce6239	ce9524
ce6239	ce2944
ce6239	ce1880
ce7540	ce7540
ce6893	ce10739
ce6893	ce8791
ce6893	ce9427
ce6893	ce2197
ce6893	ce869
ce6893	ce7188
ce6893	ce5757
ce6893	ce1013
ce6893	ce11744
ce6893	ce2197
ce6893	ce7188
ce6893	ce5757
ce6893	ce2197
ce6893	ce11744
ce6893	ce5757
ce6893	ce8791
ce6893	ce11744
ce6893	ce5757
ce6893	ce8791
ce6892	ce6458
ce6892	ce16326
ce6892	ce211
ce6892	ce5709
ce6892	ce11014
ce6892	ce2795
ce6892	ce16326
ce6892	ce16326
ce12607	ce17546
ce17291	ce2831
ce14983	ce8270
ce8582	ce4826
ce8582	ce4826
ce2038	ce13012
ce2038	ce7654
ce2038	ce7211
ce2038	ce3970
ce2038	ce6992
ce2038	ce7429
ce2038	ce13012
ce2038	ce6992
ce5490	ce5490
ce5490	ce18946
ce5490	ce15606
ce5490	ce15606
ce5490	ce18946
ce5490	ce18946
ce3919	ce4848
ce3919	ce3335
ce3919	ce11933
ce3919	ce7715
ce3918	ce13064
ce3918	ce6059
ce3918	ce11087
ce3918	ce1541
ce3918	ce10017
ce3918	ce412
ce3918	ce981
ce3918	ce13732
ce3918	ce13667
ce3918	ce10017
ce3918	ce6059
ce3918	ce13667
ce3918	ce12798
ce3918	ce12798
ce3175	ce13219
ce8275	ce622
ce8274	ce14359
ce8274	ce2586
ce8274	ce17644
ce8274	ce6642
ce8274	ce9826
ce8274	ce3931
ce8274	ce9323
ce8274	ce15118
ce8274	ce68
ce8274	ce2062
ce8274	ce335
ce8274	ce4850
ce8274	ce15899
ce8274	ce7205
ce8274	ce1800
ce8274	ce15724
ce8274	ce17644
ce8274	ce9323
ce8274	ce15118
ce8274	ce68
ce8274	ce4850
ce8274	ce15899
ce8274	ce7205
ce8274	ce4233
ce8274	ce1800
ce8274	ce9323
ce8274	ce9826
ce8274	ce9826
ce8274	ce4233
ce8274	ce9323
ce8274	ce1800
ce3917	ce12949
ce3917	ce13126
ce3917	ce5888
ce3917	ce10512
ce3917	ce2153
ce3917	ce12949
ce8276	ce7650
ce8276	ce15950
ce8276	ce18295
ce8276	ce15950
ce8276	ce18295
ce6525	ce2924
ce6523	ce15322
ce6523	ce14944
ce5968	ce8308
ce5969	ce1302
ce3594	ce9584
ce3594	ce10758
ce3597	ce3597
ce3597	ce18946
ce3597	ce18946
ce3597	ce3674
ce3597	ce18946
ce3597	ce18946
ce5613	ce7629
ce13758	ce3317
ce13758	ce7807
ce13758	ce9534
ce13758	ce190
ce13758	ce95
ce13758	ce9545
ce13758	ce4976
ce13758	ce3317
ce13758	ce13441
ce13758	ce13905
ce13758	ce13441
ce13758	ce3317
ce13758	ce13905
ce3753	ce16007
ce3752	ce3956
ce3752	ce12687
ce3751	ce10922
ce3751	ce13126
ce3751	ce15566
ce3751	ce12038
ce3751	ce13816
ce3751	ce13942
ce3751	ce16469
ce3751	ce3026
ce3751	ce1561
ce3751	ce12615
ce3751	ce14896
ce3751	ce10922
ce3751	ce13816
ce3751	ce1561
ce3751	ce12615
ce13195	ce7654
ce13193	ce9584
ce13193	ce9584
ce13193	ce2795
ce13193	ce1014
ce13192	ce7872
ce3355	ce17698
ce3355	ce8113
ce3355	ce16467
ce3355	ce6675
ce3355	ce17158
ce3355	ce17398
ce3355	ce15426
ce3355	ce17432
ce3355	ce9892
ce3355	ce6675
ce3355	ce17398
ce3355	ce15426
ce3355	ce16467
ce17186	ce17182
ce17182	ce12127
ce17182	ce10924
ce17182	ce17186
ce17182	ce9603
ce17182	ce3620
ce17182	ce15096
ce17182	ce15131
ce17182	ce5094
ce17182	ce11182
ce17182	ce16467
ce17182	ce13885
ce17182	ce12271
ce17182	ce17431
ce17182	ce12872
ce17182	ce114
ce17182	ce15099
ce17182	ce7431
ce17182	ce11325
ce17182	ce13586
ce17182	ce4190
ce17182	ce19240
ce17182	ce13237
ce17182	ce8070
ce17182	ce19094
ce17182	ce15929
ce17182	ce6478
ce17182	ce13157
ce17182	ce12975
ce17182	ce11034
ce17182	ce17917
ce17182	ce15645
ce17182	ce19190
ce17182	ce10924
ce17182	ce9603
ce17182	ce15096
ce17182	ce16467
ce17182	ce12271
ce17182	ce114
ce17182	ce4190
ce17182	ce19240
ce17182	ce8070
ce17182	ce19094
ce17182	ce6478
ce17182	ce11034
ce17182	ce17917
ce17182	ce15645
ce17183	ce9545
ce17180	ce10019
ce17180	ce4968
ce17180	ce10019
ce17180	ce4968
ce17181	ce691
ce917	ce3766
ce917	ce1775
ce18189	ce1014
ce4500	ce7054
ce10400	ce12949
ce10400	ce3368
ce10400	ce14142
ce10400	ce7601
ce10400	ce694
ce10400	ce3840
ce10400	ce858
ce10400	ce1752
ce10400	ce10739
ce10400	ce1267
ce10400	ce11592
ce10400	ce11438
ce10400	ce873
ce10400	ce13914
ce10400	ce11141
ce10400	ce995
ce10400	ce11521
ce10400	ce18426
ce10400	ce4561
ce10400	ce12540
ce10400	ce1904
ce10400	ce14508
ce10400	ce13424
ce10400	ce6059
ce10400	ce1372
ce10400	ce6023
ce10400	ce7255
ce10400	ce1425
ce10400	ce10017
ce10400	ce3728
ce10400	ce3974
ce10400	ce1593
ce10400	ce6989
ce10400	ce7732
ce10400	ce11987
ce10400	ce6962
ce10400	ce14020
ce10400	ce14882
ce10400	ce13881
ce2408	ce10382
ce6412	ce17740
ce6411	ce8110
ce6411	ce16741
ce6411	ce10580
ce6411	ce5993
ce6411	ce6309
ce6411	ce8840
ce6411	ce1767
ce6411	ce3996
ce6411	ce3996
ce6411	ce3996
ce6410	ce393
ce6143	ce16007
ce7644	ce7644
ce7644	ce547
ce7644	ce2035
ce7644	ce13667
ce7644	ce13667
ce5763	ce1070
ce5763	ce6757
ce18679	ce2652
ce18678	ce6673
ce7947	ce3649
ce2535	ce3956
ce2532	ce2795
ce2533	ce9527
ce2533	ce8534
ce2533	ce3091
ce2533	ce15495
ce2533	ce11189
ce2533	ce13126
ce2533	ce4101
ce2533	ce2936
ce2533	ce13942
ce2533	ce3974
ce2533	ce412
ce2533	ce4849
ce2533	ce8482
ce2533	ce10925
ce2533	ce15450
ce2533	ce8534
ce2533	ce3091
ce2533	ce15495
ce2533	ce2936
ce2533	ce3974
ce2533	ce11189
ce2533	ce13126
ce2533	ce9527
ce2533	ce2936
ce2533	ce4101
ce2533	ce13942
ce2533	ce8534
ce2533	ce15495
ce2533	ce8534
ce2533	ce4101
ce2533	ce2936
ce2533	ce15495
ce2533	ce11189
ce2533	ce13126
ce2533	ce13942
ce2533	ce9527
ce12750	ce13127
ce12750	ce13127
ce10080	ce5047
ce10080	ce4028
ce10080	ce3139
ce10080	ce2879
ce10080	ce5047
ce10080	ce3139
ce10081	ce13126
ce10081	ce3317
ce10081	ce8183
ce10081	ce4825
ce10081	ce13811
ce10081	ce4805
ce10081	ce8115
ce10081	ce7875
ce10081	ce11744
ce10081	ce4825
ce10081	ce8115
ce6099	ce14444
ce6099	ce14203
ce6099	ce6286
ce6099	ce6962
ce6099	ce6286
ce6099	ce6962
ce5541	ce3430
ce5541	ce1510
ce5541	ce2992
ce5541	ce2474
ce5541	ce3430
ce5541	ce1510
ce5541	ce3430
ce5541	ce3430
ce5543	ce3956
ce4363	ce8534
ce4363	ce3138
ce4363	ce8110
ce4363	ce6197
ce4363	ce1784
ce4363	ce17028
ce4363	ce10511
ce4363	ce792
ce4363	ce13942
ce4363	ce4291
ce4363	ce8346
ce4363	ce1814
ce4363	ce10757
ce4363	ce13813
ce4363	ce11086
ce4363	ce5754
ce4363	ce730
ce4363	ce13942
ce4363	ce10511
ce4363	ce1814
ce4363	ce730
ce4363	ce8534
ce4363	ce10511
ce4363	ce730
ce4363	ce13942
ce4363	ce8534
ce4363	ce1814
ce2248	ce523
ce2248	ce1092
ce2240	ce11340
ce2240	ce10439
ce2240	ce12465
ce2240	ce299
ce2240	ce4387
ce2240	ce1767
ce2240	ce16631
ce2240	ce14444
ce2240	ce12466
ce2240	ce2556
ce2240	ce3973
ce2240	ce12253
ce2240	ce4387
ce2240	ce12253
ce2240	ce4387
ce2240	ce2556
ce2240	ce12465
ce4561	ce7872
ce4561	ce412
ce4561	ce3956
ce2244	ce3093
ce6705	ce16687
ce6705	ce547
ce6705	ce5324
ce6705	ce10184
ce6705	ce1510
ce6705	ce1791
ce6705	ce6989
ce6705	ce4156
ce6705	ce16687
ce6705	ce5324
ce6705	ce1791
ce6705	ce6989
ce4967	ce1101
ce4967	ce7499
ce4967	ce5039
ce4967	ce1101
ce4967	ce5039
ce3147	ce14547
ce3147	ce1921
ce3147	ce14547
ce3147	ce6915
ce3147	ce4590
ce3147	ce14547
ce11444	ce15495
ce11444	ce3430
ce11444	ce8824
ce11444	ce1377
ce11444	ce7856
ce11444	ce15651
ce11444	ce265
ce11444	ce15651
ce11444	ce3430
ce11444	ce15495
ce11444	ce265
ce11444	ce15495
ce11444	ce15651
ce11444	ce3430
ce11447	ce9566
ce11447	ce8532
ce11447	ce3737
ce11447	ce12685
ce11447	ce211
ce11447	ce3009
ce11447	ce8620
ce11447	ce12685
ce11447	ce211
ce11447	ce9764
ce11447	ce3009
ce11447	ce8620
ce11440	ce1231
ce11440	ce11340
ce11620	ce4522
ce11620	ce9584
ce11620	ce4588
ce11620	ce8469
ce11620	ce4156
ce11620	ce4588
ce11620	ce8469
ce11620	ce4522
ce11620	ce4522
ce11623	ce10380
ce11622	ce3410
ce18529	ce9545
ce18529	ce18403
ce18529	ce2762
ce18529	ce18403
ce18529	ce18403
ce17721	ce1768
ce12931	ce15282
ce8903	ce694
ce3532	ce5191
ce3532	ce5072
ce3532	ce5072
ce3532	ce5191
ce3532	ce5072
ce3532	ce5191
ce268	ce8007
ce265	ce8122
ce265	ce8196
ce18325	ce2795
ce14359	ce8274
ce17610	ce14868
ce122	ce7236
ce126	ce2556
ce126	ce11521
ce126	ce1231
ce126	ce8206
ce126	ce9509
ce126	ce7645
ce126	ce10439
ce126	ce8700
ce126	ce2556
ce126	ce11521
ce126	ce11521
ce126	ce2556
ce124	ce19238
ce11139	ce5632
ce4387	ce13193
ce4387	ce7784
ce4387	ce2762
ce4387	ce6102
ce4387	ce12949
ce4387	ce12450
ce4387	ce12706
ce4387	ce10380
ce4387	ce13193
ce4387	ce12949
ce4387	ce6102
ce8877	ce13852
ce8877	ce2556
ce8877	ce7653
ce8877	ce3308
ce8877	ce9697
ce8877	ce2556
ce8877	ce9697
ce8877	ce13852
ce8877	ce2556
ce8877	ce9697
ce8877	ce13852
ce8877	ce9697
ce8877	ce2556
ce1287	ce3674
ce1510	ce8246
ce1510	ce6705
ce1515	ce6058
ce1515	ce2924
ce691	ce13108
ce691	ce3204
ce691	ce17181
ce691	ce1377
ce691	ce1377
ce693	ce1213
ce693	ce4063
ce693	ce4063
ce693	ce1213
ce15751	ce3581
ce15750	ce11572
ce15752	ce16239
ce4030	ce14867
ce1608	ce869
ce18980	ce11521
ce14974	ce13300
ce14974	ce2969
ce14974	ce13300
ce14975	ce8110
ce14975	ce6378
ce14975	ce9584
ce14975	ce9584
ce9197	ce5775
ce9197	ce1218
ce9197	ce4084
ce9195	ce15132
ce9194	ce7645
ce9194	ce14204
ce9194	ce15322
ce9199	ce15449
ce9198	ce10707
ce9427	ce6893
ce9427	ce1014
ce9424	ce754
ce9424	ce3272
ce9424	ce12516
ce9424	ce9545
ce9424	ce11240
ce9424	ce754
ce9424	ce3272
ce9424	ce12516
ce9424	ce2762
ce9423	ce1453
ce4808	ce2944
ce4808	ce2944
ce4808	ce2944
ce8117	ce6214
ce8111	ce8111
ce8112	ce6993
ce10983	ce412
ce10982	ce8997
ce7429	ce2038
ce7428	ce18680
ce9608	ce291
ce9608	ce291
ce7421	ce7393
ce7421	ce7386
ce3521	ce3674
ce18856	ce3071
ce18856	ce3071
ce8700	ce754
ce8700	ce2189
ce8700	ce126
ce8700	ce694
ce8700	ce6753
ce8700	ce14236
ce8700	ce16945
ce8700	ce1197
ce8700	ce1767
ce8700	ce12253
ce8700	ce1917
ce8700	ce2189
ce8700	ce694
ce8700	ce11996
ce8700	ce1767
ce8069	ce8919
ce5473	ce1792
ce9043	ce6500
ce9043	ce13235
ce9043	ce6500
ce9043	ce13235
ce9043	ce6500
ce9043	ce13235
ce7046	ce16716
ce7046	ce16166
ce8067	ce4307
ce8067	ce4307
ce3713	ce18680
ce3713	ce18680
ce851	ce363
ce3612	ce3569
ce17062	ce1752
ce3292	ce7313
ce3292	ce3317
ce3292	ce2959
ce3292	ce7842
ce3292	ce563
ce3292	ce600
ce3292	ce18428
ce3292	ce15286
ce3292	ce9198
ce3292	ce12319
ce3292	ce95
ce3292	ce11741
ce3292	ce2959
ce3292	ce9198
ce3292	ce95
ce8246	ce5071
ce8246	ce8534
ce8246	ce3140
ce8246	ce13126
ce8246	ce6376
ce8246	ce2061
ce8246	ce1338
ce8246	ce211
ce8246	ce5257
ce8246	ce5585
ce8246	ce7242
ce8246	ce1510
ce8246	ce740
ce8246	ce2414
ce8246	ce16659
ce8246	ce6801
ce8246	ce2618
ce8246	ce9545
ce8246	ce2794
ce8246	ce15899
ce8246	ce16528
ce8246	ce5071
ce8246	ce6376
ce8246	ce211
ce8246	ce7242
ce8246	ce2618
ce8246	ce2762
ce8246	ce16528
ce8246	ce16659
ce8246	ce2794
ce8246	ce740
ce8246	ce8534
ce8246	ce5257
ce8246	ce2061
ce8246	ce7242
ce8246	ce6801
ce8246	ce13126
ce8246	ce5257
ce8246	ce740
ce8246	ce13126
ce8246	ce2794
ce8246	ce7242
ce8246	ce8534
ce8246	ce2061
ce8246	ce6801
ce16822	ce294
ce16822	ce8270
ce16822	ce15100
ce16822	ce2292
ce16822	ce294
ce16822	ce8270
ce16822	ce15100
ce16822	ce2292
ce16822	ce294
ce16822	ce8270
ce16822	ce294
ce16822	ce8270
ce16823	ce13944
ce16823	ce17271
ce16823	ce8839
ce16823	ce6989
ce16823	ce362
ce16823	ce13944
ce16823	ce8839
ce16823	ce13944
ce16823	ce13944
ce8242	ce16239
ce3299	ce3419
ce7136	ce3310
ce6958	ce8534
ce6958	ce8534
ce6958	ce8534
ce6958	ce8534
ce6959	ce13735
ce6956	ce18456
ce6956	ce9545
ce6956	ce1921
ce6956	ce18456
ce6956	ce1921
ce6957	ce3956
ce6952	ce4968
ce6550	ce11521
ce6394	ce11185
ce6394	ce14607
ce6395	ce1921
ce6390	ce4889
ce6390	ce10019
ce6391	ce6329
ce6392	ce18881
ce13747	ce3317
ce13747	ce13520
ce13747	ce3317
ce13747	ce3317
ce3727	ce6058
ce3727	ce13812
ce2747	ce14326
ce2747	ce13909
ce2747	ce8434
ce2747	ce14261
ce2747	ce14326
ce2747	ce8434
ce2747	ce14261
ce2747	ce14326
ce2747	ce14261
ce2747	ce14326
ce2741	ce18004
ce2741	ce52
ce8482	ce2533
ce8482	ce4946
ce2748	ce3956
ce18198	ce13395
ce906	ce13374
ce18190	ce3298
ce18190	ce1126
ce18190	ce76
ce18190	ce4156
ce18190	ce1126
ce18191	ce9545
ce18191	ce4976
ce18191	ce18005
ce18191	ce4976
ce18192	ce13941
ce18192	ce16467
ce18192	ce8618
ce18192	ce5872
ce18192	ce11521
ce18192	ce12317
ce18192	ce6311
ce18192	ce2352
ce18192	ce368
ce18192	ce1880
ce18192	ce2914
ce18192	ce2235
ce18192	ce3930
ce18192	ce2489
ce18192	ce9697
ce18192	ce6311
ce18192	ce1880
ce18192	ce2235
ce18192	ce2489
ce1951	ce2949
ce1951	ce12568
ce1951	ce10380
ce1951	ce13654
ce1951	ce8143
ce1951	ce8143
ce1951	ce12568
ce1951	ce10380
ce1951	ce3419
ce1951	ce3389
ce1951	ce2957
ce1951	ce15950
ce3430	ce11933
ce3430	ce16994
ce14508	ce7872
ce14508	ce412
ce14508	ce3956
ce13667	ce3674
ce13667	ce16994
ce12763	ce8465
ce7950	ce134
ce7953	ce13423
ce7953	ce6199
ce7953	ce15135
ce7953	ce2292
ce7953	ce7236
ce7953	ce14074
ce7953	ce13423
ce7952	ce13423
ce7952	ce3100
ce7952	ce13126
ce7952	ce3317
ce7952	ce15817
ce7952	ce7622
ce7952	ce13816
ce7952	ce1144
ce7952	ce95
ce7952	ce17608
ce7952	ce12273
ce7952	ce13423
ce7952	ce15817
ce7952	ce13816
ce7952	ce12273
ce12567	ce7782
ce2528	ce13126
ce2528	ce10635
ce2528	ce7466
ce2528	ce4389
ce2528	ce95
ce2528	ce3033
ce2528	ce10925
ce2528	ce13126
ce2528	ce4389
ce2528	ce7466
ce2528	ce13126
ce2528	ce12643
ce2528	ce4389
ce2528	ce7466
ce12568	ce7877
ce12568	ce12191
ce12568	ce7872
ce12568	ce7645
ce12568	ce10439
ce5805	ce3419
ce5805	ce412
ce5805	ce3956
ce5805	ce1889
ce5805	ce5336
ce5806	ce7213
ce5806	ce6342
ce18680	ce7428
ce18680	ce2838
ce18680	ce13105
ce18680	ce8785
ce5803	ce10019
ce5559	ce4951
ce4825	ce6574
ce4826	ce16199
ce4826	ce15284
ce4826	ce3090
ce4826	ce16467
ce4826	ce16500
ce4826	ce3970
ce4826	ce11592
ce4826	ce9427
ce4826	ce5709
ce4826	ce6026
ce4826	ce16661
ce4826	ce16629
ce4826	ce18426
ce4826	ce13300
ce4826	ce19601
ce4826	ce12253
ce4826	ce5431
ce4826	ce13556
ce4826	ce4846
ce4826	ce1917
ce4826	ce13273
ce4826	ce11744
ce4826	ce15284
ce4826	ce885
ce4826	ce16467
ce4826	ce16500
ce4826	ce9427
ce4826	ce5709
ce4826	ce6026
ce4826	ce13300
ce4826	ce4846
ce4826	ce13273
ce4826	ce2785
ce4826	ce5309
ce4826	ce3970
ce4826	ce6026
ce4826	ce11744
ce4826	ce11744
ce4826	ce3970
ce4826	ce17584
ce878	ce8534
ce878	ce15045
ce878	ce10814
ce878	ce13126
ce878	ce9526
ce878	ce6056
ce878	ce3102
ce878	ce17131
ce878	ce6498
ce878	ce10758
ce878	ce95
ce878	ce17845
ce878	ce7784
ce878	ce4847
ce878	ce5176
ce878	ce19220
ce878	ce6142
ce878	ce15045
ce878	ce10758
ce878	ce3102
ce878	ce6498
ce878	ce6056
ce878	ce8534
ce878	ce13126
ce878	ce10814
ce878	ce5176
ce878	ce19220
ce878	ce17845
ce878	ce8534
ce878	ce10758
ce878	ce6056
ce878	ce5176
ce878	ce15045
ce878	ce3102
ce878	ce10814
ce878	ce6498
ce878	ce19220
ce878	ce13126
ce878	ce17845
ce11581	ce11581
ce2253	ce5214
ce877	ce3047
ce877	ce2005
ce877	ce2005
ce2254	ce18448
ce2257	ce5501
ce4557	ce7586
